ad3a8f15-8b41-11e6-9ff9-10c37b4f375f,find-places,shop,,ad3a8f14-8b41-11e6-8aaf-10c37b4f375f
ad3a8f16-8b41-11e6-9ed8-10c37b4f375f,poi,9567,Specialty Store,ad3a8f14-8b41-11e6-8aaf-10c37b4f375f
ad3a8f17-8b41-11e6-ab29-10c37b4f375f,places-cat,600-6900-0096,Specialty Store,ad3a8f14-8b41-11e6-8aaf-10c37b4f375f
ad3a8f21-8b41-11e6-8d29-10c37b4f375f,find-places,shop,,ad3a8f20-8b41-11e6-bf98-10c37b4f375f
ad3a8f22-8b41-11e6-bce5-10c37b4f375f,poi,9567,Specialty Store,ad3a8f20-8b41-11e6-bf98-10c37b4f375f
ad3a8f23-8b41-11e6-b12e-10c37b4f375f,places-cat,600-6900-0000,Other Shop,ad3a8f20-8b41-11e6-bf98-10c37b4f375f
ad3a8f2e-8b41-11e6-a296-10c37b4f375f,find-places,food-drink,,ad3a8f2d-8b41-11e6-8ee0-10c37b4f375f
ad3a8f2f-8b41-11e6-b44c-10c37b4f375f,poi,5400,Grocery Store,ad3a8f2d-8b41-11e6-8ee0-10c37b4f375f
ad3a8f30-8b41-11e6-9171-10c37b4f375f,places-cat,600-6300-0066,Grocery,ad3a8f2d-8b41-11e6-8ee0-10c37b4f375f
ad3ab621-8b41-11e6-a95c-10c37b4f375f,find-places,Restaurant,,ad3ab620-8b41-11e6-805a-10c37b4f375f
ad3ab622-8b41-11e6-abab-10c37b4f375f,places-cat,100-1000-0000,Other Restaurant,ad3ab620-8b41-11e6-805a-10c37b4f375f
